user_id,CHURN
3fba81ac11f8f63cb867f88c64cc5f81dfc7eaaf,0
3fba9f4446d149b3cbedcb08482832ca76fd76c8,0
3fbaf9406894c4722849830972ba304da0bed495,0
3fbb8694498a9a591e18335358f4bb2ad4b58780,0
3fbbedeb94de3be23747b537f51fc7e420f6238c,0
3fbbefe8289b176cdc9c027677b5fb6dd7ae43a5,0
3fbc0310cb5e12748ed14adb7f081a9013d1aa7b,0
3fbc0f68149e152aa90a9a642c6ecc63cbc2518b,0
3fbc2098288128b7b507a423757393289ebf13e3,0
3fbc4faa6ef25fac9b2a8bb01b59ac0605b7cc6c,0
3fbc965be4f80e5d1040ac922c5e38729021adc5,0
3fbcb20a401444c649c5d9d871b46fca80fe6a2f,0
3fbcc05c61ff4c984b5fea0bde84a824065d816e,0
3fbd02301cf5449e805cb03d511b5acc61d32be6,0
3fbd02df9221343d6b320ca745834f6b9ff409b2,0
3fbd1531fd63febd980ffdc2e30235f077952a4d,0
3fbd5bfa25a38237a184cbd751f453ef364146d3,0
3fbd7a91985e71b4dff9cf93f96f1d4b909d3392,0
3fbd8b200d6fa870e52e64a5a93db2606e797738,0
3fbdf9769da19d2de71ec989984343b9a92c46ca,0
3fbdfa4f27b50090d75e043e3bc757178ffd9f6f,0
3fbe04d9675ca0bc3bbad67c79519b614324334c,0
3fbe0a98517a5237a7dfe92e6cef83cac00c8a2e,0
3fbe1baf6aeaca58befb6379208580c8ce645075,0
3fbebcab4addc3e131fdb955e4148d100a1c724d,0
3fbee1c4794583191ea7cf9f09a6067eeec55eaf,0
3fbee6832ab8e08419c8d52ff5169994dc6bc525,0
3fbf0ed92c5f8c1ccceb7f9fc8319ccf66b4c86e,0
3fbf37b29f73b9d57f44d19ffedd46f5129490b1,0
3fbf4984f7cf73aa34ec79577089fd8fd5c74757,0
3fbf4acbb77181955f1f1ce5c8b92ba61ee6a474,0
3fbf8ca0285ffb552adceffff416b69e07e463f8,0
3fbfef7b9951689ea903c6ca3550b8ea4d8f04ef,0
3fc00a6e44b3fb5b1878d4d10e5b9c6872ff629d,0
3fc0612b13a1ba128dec0685eed6f4aa7b0e5c89,0
3fc1358584275f7fac14192259afaae26316813c,0
3fc1b9df727358a6868141eb79aadc9fe194f332,0
3fc280e7615777a5ff0648f4de9d148d6cd40276,0
3fc28591f34ad8f8cf961555eb342fd1a60288e6,0
3fc2d097ae1167b1f5096cae662d717f26539d37,0
3fc3043d3ceadba48032a6d71960917f362cf28e,0
3fc3234901681c3a19f61b445025ef0df42895e8,0
3fc3527c5531bff4d67f336e284d4b89b2412fb4,0
3fc360db0045b8ed7104ce75bfe1b2e65aeb1b64,0
3fc377052a9419dc7f5e590944eea127dad19bb9,0
3fc38b603ff32bba2d2ef88c7fef17374777e283,0
3fc3a50c71855ee5390b8a47c83839e51b530bb9,0
3fc3cd0c60c92852cc73c23ea0503898db597ade,0
3fc3eb62df586cedce67de99909a8a92e18e219a,0
3fc40344fa7ef30cdb7950741e2aa7e056d029a0,0
3fc44c8931436fc472c940e45d00be72694c3eb7,0
3fc45641cfa9c785fb6fb9c07585bf49f3ba5ce7,0
3fc45688a852f1af8d05399aa786729f4bb51268,0
3fc4588e68bf9e313fcb649e94185d7f0eb5db5e,0
3fc4eed1289050a8496b5898af9312461cbfd9f2,0
3fc4fc8f7a796a63c9fb944ed0bbc1e5704d4b21,0
3fc50bde98e7fd5e565b4dec3eff77d0aa6793fe,0
3fc539e94a346be81c8b0f8a36278635b5afea5e,0
3fc57bda9a7bb47db7bdd372b3d6cc195435fa1a,0
3fc58e35f8862ee17e2dac924ddff9618748f46e,0
3fc59766537a7a084b420a9f365a2435775b4b77,0
3fc59eec4c804a022b831d2b87165d26b5fa6bb7,0
3fc5ce83d6ed510fe1ceed36394735735b92d34a,0
3fc5e88415bffc32bb5801a46ff6a4b379a5798b,0
3fc5fe837fe5af5cd84d601de56a52d667ab35cd,0
3fc5ff17a605862a7d71bb82fd9c016e34d537e5,0
3fc65a3f8851b35d59ac7f8ff6702eaee55ee668,0
3fc68f766d73f90bd012ffb4014ba4410bf6b7a2,0
3fc6e3f175d83e0c26d1fc2ffea25f67fd49d5d1,0
3fc75a71dfc2e900e98c17c6b384ce86e773855a,0
3fc7894e73c2791505aa437c979869cfd0f0c1c1,0
3fc795ea0e7c983ee1a5027d7896af6309d9cd9b,0
3fc7a8b7503c08defe6e029799cb1a51cc47a4e1,0
3fc803f00723d5787951daaa19f829379f81e5d0,0
3fc817be6f7d50f993aa2b47131458bd02b6fc8e,0
3fc81ed213e50970b8fb6b4b8499a6d8bb354737,0
3fc8454c7c51242c335eec0bc1066824796050dd,0
3fc869f84c2279bdc0676bb0841727687c907238,0
3fc876b6689da04d35c117e7dfc614bef1a4a6aa,0
3fc8912c84fe5b0d2687ae2d15268c245796215f,0
3fc89d4c6fbdb45144e668eff27b900ac8e7dc31,0
3fc8a50958582d94f13d127cd1fc602ce70c8fb8,0
3fc8bd6436fa2fdb59dc6c6ad7062509dfb7fa76,0
3fc8c37d1a4f3791cc02cf0624ef83ace0ddfec2,0
3fc90d30f979f6ee54fd3ee601727a358f23b5ec,0
3fc94306b0a6bf4651e3aadd00369913f130839b,0
3fc9789b74c374da923121487c01b638901167fc,0
3fc99f45601df9d20d5970d5f8875f6d93a6af91,0
3fc9b9c394e4bc22b5eb558ba529e0ed6de646d3,0
3fc9d90f7073a2959d3dd4f98229a8b2cf7541be,0
3fca2bfa6ab5fd97b460752572371f9411aeb73e,0
3fca484c59b927d31148626d3c3b052c3a3c8463,0
3fcabcb60c1a2b3a25d9ba8361028340a5d69171,0
3fcb1f45af524a6d135d13914f3bce1894dce319,0
3fcb4b60085332713702454e0d5acbf5a92bb260,0
3fcb56997938a7909af368545d7ee34df7c8171e,0
3fcb7bf287909dddcd252e4d2ae3497d45be7f7c,0
3fcb9b5a98003a0e10cd017b77213eea182ced20,0
3fcbeeacd3cb848eb5d46a4fc742e976305e295a,0
3fcbf8e05dc47126e5efbe41bc72e825fc4e7703,0
3fcc3bd31b4f63a9552fc23aaa1ffc3c5dd5069b,0
3fcc7e9baa0b47c389d9437023f2df429bd575df,0
3fcc86f95609a36d8324ab06a2f8e5027d8c3bf8,0
3fccaa6536c74e8cd4d0add0333f191ee13a4370,0
3fcd4520c141a0db73c624802d3aba689b2fee57,0
3fcd601d4d2ca70e07f2c8468ba2f14647f64620,0
3fcdc59a9eaeee22f166a15ea6ea6180c17c067b,0
3fcdfdc25271d8d95427ea90c7ffe5cb67bc9b9d,0
3fcdfed3775ea96f78399e787fd73f61157d8880,0
3fce1b65eee510efb939d3ef80df3b3035f6ff6d,0
3fce862b9e9eec08c4919cbca5fde4c54eb716cd,0
3fce9bdda117d7a3476888b6fad1949fbce06f61,0
3fceac36727135c9bc2037c011d5f9fcc84e1982,0
3fceb17ba165ff17d19a89ae6e535b1ee43a7a88,0
3fcee53a64c824d186bd1baf9b07a4ec3b9823ba,0
3fcf11d5ee7facbdd3233b49e9b53d4798dcbb41,0
3fcf51cf1641bfdd2139ab5c16dabb1b6a2163f2,0
3fcff715606fde66241820201ed03f86eb5c7020,0
3fd03817caef370b3f72da10d5e5707beeaea4df,0
3fd088f832646bee56646a43c88ff3755e97475c,0
3fd0cc76f816dee6fbcb6809035ead8f43cb11b3,0
3fd0f9ac20f0f1a6eaf04be5439a48164fac35f8,0
3fd0feb22e573f7635950c9936a57c570f0bf354,0
3fd1657444e82cbdff3f228bb20f9d8e49bae801,0
3fd1f9eb2eee8d6b06cb559d521c6eb346066800,0
3fd2105066a0f4103fe6aa7e5580c1d75f0d2db6,0
3fd25047117e3a8a09144f43e20434223aa22ebf,0
3fd27953a2fd57305ab62b0c4ae70218e19d96b1,0
3fd2a2afbc4cdbda16df353aade28ba3193423aa,0
3fd2c2ea74d5f246b2d3bd59dd806acb3e4fad79,0
3fd2fe0168c5f8ede3317b2df92fb645de3e1ba3,0
3fd3105e8fac632a1044bf49ffa81adc9b7823ef,0
3fd3192e86e7a80f045a4f3aff2dfcb4051b8bb3,0
3fd34a6218ecf6e02223600d0f51f0a228e0a9ee,0
3fd3583ca26f6c0cede1367515d32f2e19d1e4cb,0
3fd3b018468b6f71fcbeba271c0ae16a4d7a70ab,0
3fd3b32c9b4b1588b64b5fc0e1982c0477647c41,0
3fd3de231670631e4bdd2376b2cf09ca717dc481,0
3fd3e0f9d70350c37cebdf0407f52df23db8273a,0
3fd4df35d990bd0a89b0c3af1ca11d9a9429759a,0
3fd4fa81d27bfd4d9546560bef8474b810329bba,0
3fd5213bcddb64019544e64e1bfc297a6cb981b8,0
3fd52eed68802278ec464b51fb96480e3e44b11f,0
3fd55400119831e2f28a944e3269889bfd2a2a9e,0
3fd5e42e8be333b9ff89c0e9f16c01c22403ac1b,0
3fd61647ae134f041116c296adf9965da0c6d31d,0
3fd633fbe03cc5b8736fed44853e4ae2c738051e,0
3fd638a78e4a06336499c632507c5680adeaee00,0
3fd66ea671f9d8a0c639bfbfb75c11bc908fa984,0
3fd6902e6550674acf1c742612a39d58f85e30a3,0
3fd6c04660891e74b27d748f37bb20ad1494450f,0
3fd6e08d48b3c0a42063ad3b7a5ba962c19e1b5f,0
3fd71622db9c43aa81f4fa542ea1ba0616b6fdf9,0
3fd724520baa56bc305c2e21a2c2b4b02d06d245,0
3fd7844f73ad668260de479b50b7bd9a5fa03678,0
3fd78e5c393527569e9cea47de295ded8f5ad4d3,0
3fd79ac0f01e3f987c54493a320fded3bffe8bbf,0
3fd7ab26bb32b1abd601e4b09a6f755fc110827b,0
3fd7d6393ccc35a3c4c35dd398e6d8b674db1be6,0
3fd80c998e3ad3e34c8bb36900cee114c51439a8,0
3fd8401d652ca9d1f1cf164baabfc5ec8ded76e0,0
3fd85d6d2037465d6540f97b8b7f531e52c4dc52,0
3fd8ba44a9e61e179c0f2ed6e6ff4d4db0931876,0
3fd9107219bac62a0759deb9e8406f61472da7d7,0
3fd961be4fe4a1197f71c954a2e644e3f7175429,0
3fd986bde3035c608a2bcbc314b16073c08f8d35,0
3fd9888471147c2f1c8ceb9dddcdaed4ea88234e,0
3fd98feadb855b278c26d93179c5208db0253b7b,0
3fd9e8da2dc0123db339ad36ebf90cc38f908611,0
3fd9e9915eef5f40201557c57d61bf619e418107,0
3fda32d2abe7a86ca310c00af629a286ebf13000,0
3fda53c37cb39817f227f4ede5edfb5404f3ce92,0
3fda73bb328ccf8c1e62628f0db515ae8f4a778a,0
3fda756f50e465ae5a2649fe0bc5e1fff0d9eb06,0
3fda805e7ea63f24e80760a7fc036840f17ad486,0
3fda8ad7baf5912c5b78753edab90169e677bdfe,0
3fda98b59d11375ecf16dfeeb785f8c362c1b3c3,0
3fdaf1f9e616bec5fdfc165bd8dbd917ff998e05,0
3fdafd11475e4a0c324c13c09c5b6bca342bd9c4,0
3fdb4b001f886bb1c9bc2d3a95ab9c4bc30012d8,0
3fdb63658bdf406cf92be2a1d0b5d1da9cc8b07c,0
3fdb756c2bc306401779303fa0f6d775f8d107d9,0
3fdb8d9fa2ab180e984bd33463b9332d17446a4d,0
3fdc275ef89bc731c6ba14a48a8a0c248c1456c3,0
3fdc7ec7878b3c4abc44370e8b186dfe7ed42403,0
3fdc810b586878e2d80003e0db3ee55c23d7f30d,0
3fdc865e39fd76ad98d8dd04364003283286f51d,0
3fdcaa0e2042772a4749653aaa20229acd499302,0
3fdcaaad388bf267419b63cfe2f2778b566aa39b,0
3fdcb933db718bde3ba17d53a0418988996ce707,0
3fdce0e5da8ba7d9951c087314f375dcf583fb66,0
3fdd15c4404c0d1aef81d1253e04e073145e16d9,0
3fdd4cfc26f4dbb0606935ee2623e582054b50aa,0
3fdd5be32b98b20460943176a563cfef316facab,0
3fdd5daa4227403e9e9a2448f2b177c22792e9c6,0
3fdd7014227e52ae0433a0983dfc351db8e67ffa,0
3fddc81b3c0d6501175b3d97f9ebf3e645fdc406,0
3fddfd797b59d68dcace8763b891a41018e5b963,0
3fde32182244390a1d3fb49f2e8e694b7e7dcb64,0
3fde5ef8c7131e7d296e78bc7e14841c7d1d0f47,0
3fde6aa3cadd8dcf639af055f27f506dc9eb6469,0
3fde773c710a7972e8174429f1170da65ac54939,0
3fded0813dda24731ff05afd3f13dd4490a910d6,0
3fdf5f8d64d60a768705701b9d47d0164a336f74,0
3fdf90b73605518a68f22af87330b521853dd47a,0
3fdfd06f779c254b9b654a05bc40a26b84194302,0
3fe04fc4943ad82f279bc16330ee627205c0781f,0
3fe05ae5d95053a795e2d72010d2269797f0a669,0
3fe05e13c67db4fdc77ff80e04027b27ed4bb557,0
3fe0684c568579a8c4e1e29f3d511e4674a13e81,0
3fe080d3091839343420f972a67e13f677108683,0
3fe08eee86eb14aa3d548d8d2ad3588b5b5dcc51,0
3fe09cf3a16af7d4805275b9597d17be00ba9210,0
3fe0c6c51f469ef7090064bb98e1ef3e151f7f08,0
3fe0d32898d993189e4698cb80202848befad5ac,0
3fe0fe6f034580c980e8f9dc05976306a21dc59b,0
3fe0fffa1f5eebb1d25b4a3464915960926d533e,0
3fe13a04040e69ba6f93e0759577845d733635eb,0
3fe1808b4ef73ee8d43ff4bd02d4f8f57a16d712,0
3fe18c66fa1dcd8ad414eca96caff4beec62b29d,0
3fe1f83b9aa1e2a0270239d47a4e0782cdc1ec9f,0
3fe21c21f8dca1e68db78978087f53bd7e7e8d17,0
3fe22455ddca99a6b3739d516dfe8b37ff55eee7,0
3fe24364092a31f06bc7187b69e5b4bc49a55e2a,0
3fe2865cac10d753af41eae8e732ce13d22cf78e,0
3fe2cbc36520a25568e5b98dbcfe602cb1384a5d,0
3fe2fcc412989429b3b357a4a101e6793bedbedd,0
3fe30557b684a8e7f5cd4628278cce425bbd2581,0
3fe3122b78fe1e3322d4899e3d470ec4e757b87f,0
3fe313d446afebb8fb28cfa5e6346de0aaaf368d,0
3fe3228d6e92b439b1366bcb4a1d686f521fa9f3,0
3fe3495885a8aaae6dff58b69cba2e3e74775f8d,0
3fe36d61ff5b98829f5dde59d19bbbb028a44c99,0
3fe39e8bffaea92342accd08c46f87ec1951f886,0
3fe3b34f11e403041e7274987d57b6e37163de3e,0
3fe3f627d4bdd99bd135eb647a2ae313b050c7fd,0
3fe3fc866872b14a03ce138a3a28ed05a55d88b5,0
3fe41210a0d63dc6c3cba96c6ddda8fe9bd617bf,0
3fe413c71d35fae19193a98b85af7467aa5dd703,0
3fe42d4a49b7f19de8fd7a11a540f61184260e6f,0
3fe438ef7e00a316b158d58ffb9886d2e11a1894,0
3fe4b25014c500dca568638afca6949a0ce4e983,0
3fe4cbc6a078948261e6e8d758e73c040ff94b07,0
3fe4dcb3a7572d757c837851653262b712eb4588,0
3fe50e44372bc65fb92b500b7282593df18e66c4,0
3fe52dcc514259918577f5288a2381bccc146aea,0
3fe52f113eafb93e1f04c9131895933f69d7df91,0
3fe5a7a8d2c3fc8e00aee5df564a193f99c910a5,0
3fe5d273884ba18c7d22501ed496670e2a402a39,0
3fe652b7f2d7186233bd50117c9b0c92571681d8,0
3fe66e5960a1176074fb8337b26fa451da8b20cd,0
3fe688a6eb0c8a44a0adbbe0aac81ed3b5dca3a6,0
3fe6a05cd9cc386076daaca8459405e184fda7ad,0
3fe6ba7ad5341e14c010fc8d21b6b8b346629d77,0
3fe6fb1cbfeec0528c1f78d9d69977397504aa8d,0
3fe7046a7381ef48a9ab08a16e27ad180397165e,0
3fe706657a9d0ee0e1450d6caebc8350ee9caf10,0
3fe716fe4e5efe5cbb681f15d05b928079cfe461,0
3fe7a335c5f6893aadc7afd327a69b10d408504c,0
3fe7ae7107e82ae3bc51be66ffdf8d811a975cd4,0
3fe7d2263a36f6fd3250816d288a1358fc0b1431,0
3fe88679194a669698110f05a32389ee910e4ec8,0
3fe8c7d4e1dede88726ecb026243bc7de98d77c7,0
3fe8c9eda78de9e1833a9720e3a368e42bc11ea5,0
3fe8d5ac73012440f4a75c4249bcc840b35d537d,0
3fe911d69743e1f837895219ea5882f24c6e8604,0
3fe98adb73fed7d3ba06ebeb0a5300a5b98445a8,0
3fe9bbde9273d9cc9db0e6b5fcca3c5b7d68d9ee,0
3fe9cee0d0dda069b48796913267d0d354eb90fb,0
3fea1ed84e6e292dae227c6b99fad9baeedc7064,0
3fea1f268a4a42380a3c315282c9d2d0d0e58626,0
3fea539fdda713f6960d72103364ff702c8dfa01,0
3fea869bcf5f729bf7329bd49ee89e999c8c4faa,0
3feacb8a8fac7741b5f6b51c3ca84776006c752d,0
3feae3ce3000d294bf466f71b8e32fe7cf60564e,0
3feae8eab7570b9381a509c3437752d319072bb4,0
3feb0349ef1ce907a79972bed083a8d12015ee4e,0
3feb1c5f393e046abe4cb1d379067bc664b9b975,0
3feb40abe0118dbedf2aeaf06f0b13c481925305,0
3feb94b67593be8a7d1260a1b5a7d689d9cddff6,0
3febb67be342bb76e97c33ecdb35f816827bbda1,0
3fec2509194da12f72e3c1811873bd1f81b8207c,0
3fec6a93dd6cdc79d40045a7b21371b5ef50b920,0
3fec951aa41fb0a99e69f927f8bde5bd8ad8f9ef,0
3fed01b28a88b123bd66345a9610a322c8d47141,0
3fed1190d8e72a78ec0f87f20513bc9a7a0d71b5,0
3fed1dddd0dd970fc1e94c07f497e1f830b01d63,0
3fed1f7f2c10df761eb61cb69df3e8f9d35073ab,0
3fed75ee86b8604038d4a210bbf96675e8cdca1f,0
3feda897b805ea08f86737d43a68d5a3ff1518d8,0
3fedcd526b8ed30c6be78c6670780a15ae20a324,0
3fee5415c5e817316a6ec2e8eac93861df89ee36,0
3fee6721914fc4f244942d6e259b789a03a1a50e,0
3fee72bcaec15b68016b6dd0dfeaf3477df4f546,0
3fee8e2060db4c412c947df0b3fe426737190028,0
3feeaff1470798920a18e7b3f1fe646bf3228746,0
3feec87a05c1be5a32ffaa76e393994737a6b472,0
3feef77eff31038d65f578f66c80c5959165f653,0
3fef0725ad52804b0ed9c46b96c033f8cb36f976,0
3fef14d12819e5ee7fc8bcedd39d456c38c6fa05,0
3fef4a90f5fd42b3145936af11cbb1a8c49a2022,0
3fef8bec5942b259bc0b4677a2dbd5556d1efb8b,0
3fefbb2bbea21a478761778e26054856e1496d62,0
3fefcf856c39d77c505a9aa35830f6dc57e75ca0,0
3fefdbf31ce63807f5cc1678fbc3c8e5e7710f58,0
3ff017dd816078b821c6886906081aacadf9a64b,0
3ff02c95a034c92afb23319a374d06dfc886b8b7,0
3ff04605211cc01bb537a564208a0153af167b6e,0
3ff0622b03e62fdc91dc4875207c0203f67f3203,0
3ff0ae09977378441c75e1d06bcd6e250e57dd55,0
3ff0c8d89667d12dfd63a0c2702e2615232249bb,0
3ff0d22e7d7b2a0db0ac5e6223a43d535d9a5421,0
3ff0ef5970765bb0f9b14ae2948dab6bdee7ff1a,0
3ff1002e75034b997f0a7ff29550a23690126686,0
3ff128a28e394c41ecede32b9986294f439f7f5a,0
3ff12a3e35e29f35c52220a29c4e8bb0643a0ce4,0
3ff168eecdb1e864c128164bb58ebf9f640ae631,0
3ff169d6b0bb7d801e73b17d221279045285179a,0
3ff1c46756ac1b4e54e861c6eab14b36d27ccf12,0
3ff1dca06a21cb487e525a932bdc1d997d88c348,0
3ff239a165dfceab54345b689283e40746471027,0
3ff244c47a87196b848b2890e25868d5ffec4b3d,0
3ff2602567d1f50dec45212efc38313907f7c6d0,0
3ff26cca2f08d04e9e8f4881e09a99f65e5cd0e2,0
3ff2abfb7a763c41bff256411a9e890e311cc63e,0
3ff30a4ed5c32d852b263599fb05e97ca10fd92d,0
3ff3130d6ca00411bb708b0404990af0b28cc8d1,0
3ff327a6646d20a7f5584d0a1b01b7667f8ab1a9,0
3ff341432c2daac1d6a5ede75e62f289eee41932,0
3ff3c8402abdbae554aec9bfeb88d6c6d566d50a,0
3ff3d217e7ce1ec724ccf59c54b6800d7d28faa0,0
3ff3eef53f9bb99122996b3688ee6de2e520c1bc,0
3ff420bd6b1b5f7edba4a9bf165b9ae3c7d889e3,0
3ff431094b60bee720eb5de6161b62f4f469d304,0
3ff44362ea03cf8b8fe27e87957be06276992917,0
3ff48cfd9e1b08e7904c484fc5d29198ae02e64b,0
3ff4b0c0c7a8a10da1b8bb63f4901a723df61868,0
3ff4c680945b08d2ff4f142cea84204a2dd5886f,0
3ff5963f6e165691350decab69b097b486dc33f2,0
3ff624e071d9ed92910540a7d18e959246b24695,0
3ff63aa5440f4ad75b72248ce00c457e87aa849a,0
3ff65db493a44c0836629d748c36da8346fd3cc6,0
3ff66cb009bc028dec4168ed0cb1b3b1bd15dec8,0
3ff67068e759d148f4bc8f40680049e6bbdd1e87,0
3ff6b8079e9aa25912c086088eb8d8d2c4051184,0
3ff701cbca61ff70eeb6d0d2df886138232852cf,0
3ff751fe78c70916d1a9592b729deade25783adf,0
3ff791237217b38198bec9b58f77ffca63b64398,0
3ff7c504819f10ee0da6cfd73826750ba329fdb0,0
3ff7d835bcb35e0cc8f99099836de0491535ec07,0
3ff7e142ba2d0c35ec8e0dc1047b1052c897502b,0
3ff84a0a68d20840d081a709bb9a3a3ff6481ed3,0
3ff8702e9bdc79d3228ff9a4da22fbcc1d4fdb83,0
3ff899a55f1f4ffbbd50deb3dc55429c70dd25a8,0
3ff8a27dac6e9f987318e8514541bd547dcb37f2,0
3ff8a2b4e0a63d3a1fda6296f3dfd5e932cdf2ee,0
3ff8a6b7c45e594a6ecd306923a2be21d9bb1b43,0
3ff8b7fa2b3a1acb7a089daf8e8cf9784b960f28,0
3ff94d447279285bdf242985ae936fff57e35dbd,0
3ff9696fc76c43f76f9cf640e3d44d6daf092ece,0
3ff977d9919c8083960f8dc1cab500fa81c1e824,0
3ff978215e730941ddc884de265763e032d7acd2,0
3ff98d1fda0bbcf494fa941e6c676e337acbd550,0
3ff9b2e6537ed45fcce8394bb0aaa679c762efe1,0
3ff9db428217c536d9b9e3b1a91b2c1735293110,0
3ff9dce6bcd90cb8feb0894050472153dbb30539,0
3ffa34e2e025943b8e8b55dd1af2be4e8a77db6f,0
3ffa36f8ae161100990ffd8376054255178f3401,0
3ffa4d965db74bd232735326dae603fc8a6422ec,0
3ffa7bf74a0e5fdc242cb22732ebe39902a39414,0
3ffac5c527d5fbd116944ce9bc24b7dd2a738e51,0
3ffac90fcb84699d1b9b7ea62fb24a14d129f368,0
3ffaf1e76e8615f3d1a5b080ca0c165ebafcb7af,0
3ffafac9acab729cdcf9722068480786dc8d4d5c,0
3ffb368fc83add3c3af152286d63dfcbf242d9a1,0
3ffb86fc2790322b053e3a8d6bade65c4c5c61f5,0
3ffb9351f908f4ba2137a7fce3985d094008d878,0
3ffbadbc2f0fac189ce15a45fa9657d7c5a91b5a,0
3ffbf8170619a573c3fb1ef72be6a3a641e94af8,0
3ffc2b6e3794ecc39f4a67fc59961feb53dc3299,0
3ffc3818c308da8e33bc4ef325f5fd58b38142de,0
3ffc53df8d098db09920fb97258730e1213ca649,0
3ffc963398ddc20c4cf10a13f31f18d77d7c5be7,0
3ffc9c703d88eb96f53a71876755007bc00a5adf,0
3ffcc848414774b4a50b4912fde19bcb9f94c2f9,0
3ffd4fc374466837bd8b987bfe22d3d4affa6a08,0
3ffd8b7e4587836a47e4558ec0df9303829685c5,0
3ffda5a31ca349b2eadc03f7e62afc5e3df9795c,0
3ffdbb821dde12db0525cf1b00017efa209785fc,0
3ffdf16c1ac64dd7ea33cfa16176e8e3d28bbe32,0
3ffdfe60013a87c8874d562ede5e97d6f88712a7,0
3ffe3a2f7f0ac37ccd44fc5c7368b0357d53d547,0
3ffe4ef2026ba0d0b5ca21d0b6f30c90b5e91eed,0
3ffe6e0edf487483278df8e9db436c449af4a112,0
3ffe876248451a75b92165722ab5ca95780022c4,0
3ffeea969ea45dc8bd70007c966b962742b8210b,0
3ffef0325d54a68b73f0562860049f1d45a61de3,0
3fff5b9c6e883b81fdf05f7fb2bae03ab347aafc,0
3fff75ece6f725a961f270936d5a5ac659ac57ec,0
3fffb09e8be55a7eb82f6d189cedf5d93f562218,0
3fffc0218efaed89d4452b08613276ffe7e1974b,0
40007c90121f5b1254fdd9daa26ec8326753a475,0
400126637fe13da394ec1a8ef05b423d7aa3189b,0
400263229f109d26ac0f0b65eda85fef857ec04e,0
40026397014ee9aed88d1248894d71e9bbacd4f9,0
400292afe2a43a3a5acdb2ce761fe3ed02d6c344,0
4002ca6576ae704443614d1347d29b5d9e29b23d,0
4002dabbd4e7c274dea7965034137e7d45e554f9,0
4002f074ec5c89aad6c41d3789171523ec20fb52,0
400333bd7da658f65ebeacf5289790a25b2616f0,0
40033fe7344b33ba2706577370a9e65bc673ee84,0
4003471ee34ab9c8351f1f88903e06f00bbef47e,0
40034ef11650df65320e85a59021c372ecf1226c,0
4003ea43c76d4f604001cdac691d65135114f734,0
4003eea67b87571d7b130c9ea32b90bd802eabe8,0
4003fb3e520efd0b23aa333c33d8bd94cf54c4bc,0
400424658c215e88c37fadb9cdb385b7576935ad,0
40043b70968f825ab4ecf7e4b328a6fdb3da5ab9,0
40044e0458786bad3915ae6f9a3aaef01ea36197,0
4004c9abb8043628af0b73480fc7a1b3b31c3cf0,0
4004d6d44989186a32cec8482583859c1af08ca4,0
4005326252c6f374d54edbffce75d9eb74bc550b,0
40053347dbcea261203e41017249a7551bec05cd,0
4005ae392399be00fce5878b493f74d8712e5bca,0
40060233edd850f9597d157f42056470b9d72608,0
40063b250fcbda520440feb23cf1978ea583252c,0
40067cdd9045d9331d6403767e0484517e01462b,0
40068239fdecf6768290972e8abdb635cfce9990,0
400685463f9068665a0ef8213e8a1976657769e4,0
400686d4debbe549780c837a557dba9a8e1080c3,0
4006a8c5f9d26edebb7b9c95f9885825160893d4,0
400726b85eef77274b0cf561893d05b100928f91,0
40072a0f41f25ae19391e3dcb6d143bcaa8253f3,0
4007343c9809cb6e062188e9b9200a9b8b16f43d,0
4007411a46e0c875cd2a60d284841776482cec26,0
40075f91d84b56d5965a0b5eb6fd021e9d7f3b18,0
400779790f76a0238107be964f54087874f69d11,0
400780a97fb8f17629b7db1ef53e7fdc52b0c536,0
40078e3978b85c609b625fd2baa0874a6c78cfd2,0
4007deb25c418dce517d043de7df18becbe3df68,0
4007f77aab0196b8c1d1665c4d3f6d7ca81d2df3,0
40081c7d84e0decb5276983e3cf3eb44ffc74688,0
40081c7f5369559af5cd2579369315f5b5f30f77,0
400854ff86ca91b5b5827107e48fb1df8b381a08,0
40086d1cdc06966dac90414b6baff53016132574,0
40087110b5ad334c7896a916ae2d4b0938ec79f8,0
4008ba3a8538240787006be8a899c770f7f1085c,0
4008efb4bf3abc6f0a9ac46e9dd674ae58645ac1,0
40093883df2575f7dab203d3d074ce7e9f9da14f,0
40093cec1d52dc753eecfbc6d54db3182b9ea974,0
40098b23f15bc176f4e363b433e2d4a95a816096,0
4009b875c49716fddd714630095502474f46a2ed,0
4009c9f9d48d8977dc5ae2b35b8df53de7a79407,0
4009dbd93e7fd2f556b098bf05e5e70385b0cdd3,0
4009df531954a0e2e875a8a87fe9e0551667cde5,0
400a9ca1222bf6f289325bb15fb336269dbda898,0
400af092b5b8149fee25fb1f77e42023fe0b3d70,0
400b78b52261d8426c4408070cb3930a5adc6e81,0
400bacb4e96d56266143999084aeded80c189098,0
400c422023577d473c6bf5a376bf8026922be268,0
400c597e98fc6ba1e53d0ad7b09453fd98f22b6f,0
400c60d7632134c4866f5418d3b54e35d26eb6f7,0
400c7124236207eac63b3487a15c147dd82b9fd6,0
400c76ddc8dbd073ea443c6a1158d9b6bcf5b4db,0
400ca01ccde9ebcf6f1ebfb132b2756d1e77415c,0
400cabf0f40f529d7cc28937aca18f44cd889440,0
400cb02ed8043498b8c139b6359b1c186c481485,0
400cd1b88d64046493fc7ebb43422ffd6d494cb5,0
400ceba88aa723f9aef1d14fbd7efc72a1a518fe,0
